2007-10-30,PAYMENT THANK YOU/PAIEMENT MERCI,,577.91
2008-04-15,CITTA BISTRO             WHISTLER  BC,20.00,
2008-04-15,BCF-TSAWWASSEN080413     VICTORIA  BC,13.00,
2008-04-15,BCF-SWARTZBAY080411      VICTORIA  BC,13.00,
2008-04-15,BCF-SPIRITBC080411       VICTORIA  BC,3.55,
2008-04-16,FRANKS HONEY BUN CAFE    VICTORIA  BC,5.76,
2008-04-16,STARBUCKS CAN 00046532   VICTORIA  BC,2.98,
2008-04-16,NEW BALANCE VICTORIA     VICTORIA  BC,50.00,
2008-04-16,DR TAX - UFILE.CA        MONTREAL  QC,16.75,
2008-04-16,BCF-SPIRITBC080413       VICTORIA  BC,9.02,
2008-04-17,5TH STREET BAR&WOOD-FI   VICTORIA  BC,35.00,
2008-04-17,STARBUCKS CAN 00046532   VICTORIA  BC,3.78,
2008-04-17,FRANKS HONEY BUN CAFE    VICTORIA  BC,12.66,
2008-04-18,STARBUCKS CAN 00046532   VICTORIA  BC,1.98,
2008-04-18,STANLEY PARK PITCH & PUTTVANCOUVER  BC,13.74,
2008-04-21,LUCIANO'S ITALIAN RE     VICTORIA  BC,75.00,
2008-04-21,BLACKFISH CAFE           VICTORIA  BC,8.40,
2008-04-21,TRANSLINK FARE PURCHASE  BURNABY  BC,2.50,
2008-04-21,SUBWAY SANDWICHES        VANCOUVER  BC,3.14,
2008-04-21,FIFTH AVENUE CINEMAS     VANCOUVER  BC,24.00,
2008-04-21,LORD STANLEY SUITES ON THVANCOUVER  BC,113.85,
2008-04-21,TRANSLINK FARE PURCHASE  BURNABY  BC,2.50,
2008-04-21,EMPIRE UNIVERSITY 4      VICTORIA  BC,19.98,
2008-04-21,EMPIRE UNIVERSITY 4      VICTORIA  BC,5.76,
2008-04-21,CRYSTAL POOL             VICTORIA  BC,65.00,
2008-04-22,PETROCAN 1896 W. 4TH AVE.VANCOUVER  BC,80.07,
2008-04-22,PAYMENT THANK YOU/PAIEMENT MERCI,,938.24
2008-04-22,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-04-22,BCF-TSAWWASSEN080419     VICTORIA  BC,13.00,
2008-04-22,BCF-SPIRITVI080419       VICTORIA  BC,9.02,
2008-04-23,DAIRY QUEEN #27288       VICTORIA  BC,9.74,
2008-04-23,NAAM RESTAURANT THE      VANCOUVER  BC,33.22,
2008-04-23,RED ROBIN - VICTORIA     VICTORIA  BC,27.81,
2008-04-23,SAVE ON FOODS #0977      VICTORIA  BC,51.91,
2008-04-24,WAL-MART  3109           VICTORIA  BC,136.36,
2008-04-24,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-04-24,LA FIESTA CAFE           VICTORIA  BC,11.40,
2008-04-28,PIC A FLIC VIDEO         VICTORIA  BC,5.00,
2008-04-28,BAGELS ON BROAD          VICTORIA  BC,6.67,
2008-04-28,SUBWAY DOWNTOWN          VICTORIA  BC,6.28,
2008-04-28,STARBUCKS CAN 00046532   VICTORIA  BC,3.89,
2008-04-28,SHINE CAFE INC           VICTORIA  BC,26.57,
2008-04-29,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-04-29,PHO VY VIETNAMESE REST   VICTORIA  BC,21.85,
2008-04-30,1550'S PUB STYLE RESTAURAVICTORIA  BC,34.93,
2008-04-30,PIC A FLIC VIDEO         VICTORIA  BC,4.00,
2008-05-01,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-05-02,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-05-05,STARBUCKS CAN 00046532   VICTORIA  BC,3.89,
2008-05-05,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-05-06,PANAGO #27               VICTORIA  BC,12.70,
2008-05-06,SALAD LOOP               VICTORIA  BC,5.84,
2008-05-06,MOUNTAIN EQUIPMENT CO-OP VICTORIA  BC,12.89,
2008-05-07,STADACONA FOOD MARKET    VICTORIA  BC,12.34,
2008-05-07,PANAGO #27               VICTORIA  BC,10.50,
2008-05-07,SUBWAY DOWNTOWN          VICTORIA  BC,7.53,
2008-05-08,STARBUCKS CAN 00046532   VICTORIA  BC,1.98,
2008-05-08,TM *SASQUATCH] FESTIVA   206-628-0888 CA,82.85,
2008-05-08,SAKURA JAPANESE PRDQFF   VICTORIA  BC,11.94,
2008-05-09,STADACONA FOOD MARKET    VICTORIA  BC,17.95,
2008-05-09,PAYMENT THANK YOU/PAIEMENT MERCI,,1337.20
2008-05-09,STARBUCKS CAN 00046532   VICTORIA  BC,3.89,
2008-05-09,FRANKS HONEY BUN CAFE    VICTORIA  BC,6.49,
2008-05-12,DOMAIN/HOSTING SRVCS     480-6242500  AZ,7.39,
2008-05-12,PHO VY VIETNAMESE REST   VICTORIA  BC,21.95,
2008-05-12,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-05-12,SHOPPERSDRUGMART0208     VICTORIA  BC,6.70,
2008-05-13,MAC'S # 11166            VICTORIA  BC,4.64,
2008-05-14,1550'S PUB STYLE RESTAURAVICTORIA  BC,42.75,
2008-05-14,STADACONA FOOD MARKET    VICTORIA  BC,4.99,
2008-05-14,CANADA SAFEWAY #080      VICTORIA  BC,101.18,
2008-05-14,FRANKS HONEY BUN CAFE    VICTORIA  BC,6.49,
2008-05-14,STARBUCKS CAN 00046532   VICTORIA  BC,3.89,
2008-05-15,FRANKS HONEY BUN CAFE    VICTORIA  BC,6.49,
2008-05-15,STARBUCKS CAN 00046532   VICTORIA  BC,4.03,
2008-05-15,CENTRE COURT RACQUETS    VICTORIA  BC,161.28,
2008-05-15,LONDON DRUGS 29          VICTORIA  BC,12.15,
2008-05-16,MCDONALD'S #8374  Q04    VICTORIA  BC,3.98,
2008-05-16,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-05-16,PHO VY VIETNAMESE REST   VICTORIA  BC,22.00,
2008-05-20,STADACONA FOOD MARKET    VICTORIA  BC,5.18,
2008-05-20,SECOND SLICE PIZZA       VICTORIA  BC,4.90,
2008-05-20,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-05-20,BLACKFISH CAFE           VICTORIA  BC,26.03,
2008-05-21,CAFE VIEUX MONTREAL      VICTORIA  BC,4.31,
2008-05-21,CANADA SAFEWAY #080      VICTORIA  BC,12.47,
2008-05-21,WA PARKS & REC MOTO      360-5866637  WA,26.47,
2008-05-21,STARBUCKS CAN 00047084   VICTORIA  BC,9.98,
2008-05-21,SALAD LOOP               VICTORIA  BC,7.29,
2008-05-22,STADACONA FOOD MARKET    VICTORIA  BC,5.77,
2008-05-22,CAFE VIEUX MONTREAL      VICTORIA  BC,4.31,
2008-05-22,BC LIQUOR #218           VICTORIA  BC,26.01,
2008-05-22,PIC A FLIC VIDEO         VICTORIA  BC,7.00,
2008-05-22,STARBUCKS CAN 00046532   VICTORIA  BC,3.78,
2008-05-22,CRYSTAL POOL             VICTORIA  BC,65.00,
2008-05-22,SALAD LOOP               VICTORIA  BC,6.88,
2008-05-23,CAFE VIEUX MONTREAL      VICTORIA  BC,4.55,
2008-05-26,SUBWAY                   VICTORIA  BC,10.58,
2008-05-26,THE BLUE CARROT CAFE     VICTORIA  BC,11.39,
2008-05-26,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-05-26,TICKETMASTER TICKETS     LOS ANGELES  CA,132.47,
2008-05-27,CANADA SAFEWAY #080      VICTORIA  BC,47.93,
2008-05-27,STADACONA FOOD MARKET    VICTORIA  BC,22.26,
2008-05-27,BCF-SWARTZBAY080523      VICTORIA  BC,,13.00
2008-05-27,BCF-SWARTZBAY080523      VICTORIA  BC,13.00,
2008-05-27,BCF-SWARTZBAY080523      VICTORIA  BC,13.00,
2008-05-28,CAFE VIEUX MONTREAL      VICTORIA  BC,4.55,
2008-05-28,SUBWAY SANDWICHES        VANCOUVER  BC,6.71,
2008-05-28,SALAD LOOP               VICTORIA  BC,7.49,
2008-05-29,FRANKS HONEY BUN CAFE    VICTORIA  BC,5.10,
2008-05-30,SUBWAY                   VICTORIA  BC,5.02,
2008-05-30,STADACONA FOOD MARKET    VICTORIA  BC,10.44,
2008-05-30,CAFE VIEUX MONTREAL      VICTORIA  BC,4.31,
2008-05-30,HOTEL DOUGLAS            VICTORIA  BC,16.05,
2008-05-30,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-05-30,BCF-TSAWWASSEN080526     VICTORIA  BC,13.00,
2008-06-02,SECOND SLICE PIZZA       VICTORIA  BC,3.70,
2008-06-02,STARBUCKS CAN 00046532   VICTORIA  BC,1.98,
2008-06-02,SECOND SLICE PIZZA       VICTORIA  BC,4.90,
2008-06-02,BCF-SPIRITBC080523       VICTORIA  BC,9.02,
2008-06-02,BCF-QSAANICH080526       VICTORIA  BC,9.43,
2008-06-02,TOBYS PUB & GRILL-(BEER  VANCOUVER  BC,12.90,
2008-06-02,STARBUCKS CAN 00001537   VANCOUVER  BC,3.89,
2008-06-02,RHIZOME CAFE             VANCOUVER  BC,25.21,
2008-06-03,TRANSLINK FARE PURCHASE  BURNABY  BC,2.50,
2008-06-03,BCF-QVANCOUVER080529     VICTORIA  BC,18.98,
2008-06-03,TOMOKAZU JAPANESE REST   VANCOUVER  BC,15.00,
2008-06-04,RED ROBIN - ROBSON       VANCOUVER  BC,16.00,
2008-06-04,TRANSLINK FARE PURCHASE  BURNABY  BC,2.50,
2008-06-04,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-06-04,BCF-TSAWWASSEN080602     VICTORIA  BC,13.00,
2008-06-05,STARBUCKS CAN 00046532   VICTORIA  BC,4.03,
2008-06-05,BCF-SPIRITVI080602       VICTORIA  BC,9.02,
2008-06-05,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-06-09,CAFE CREPE               VANCOUVER  BC,39.82,
2008-06-09,THE NOBLE GRILL          VANCOUVER  BC,6.98,
2008-06-09,STARBUCKS CAN 00001537   VANCOUVER  BC,5.72,
2008-06-09,BON'S OFF BROADWAY       VANCOUVER  BC,15.35,
2008-06-09,QUEEN ELIZABETH PITCH/PUTVANCOUVER  BC,39.67,
2008-06-10,UBC AQUATIC CENTRE       VANCOUVER  BC,7.50,
2008-06-10,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-06-11,UBC AQUATIC CENTRE       VANCOUVER  BC,9.00,
2008-06-11,FRANKS HONEY BUN CAFE    VICTORIA  BC,5.10,
2008-06-11,SALAD LOOP               VICTORIA  BC,7.56,
2008-06-11,CINEPLEX  1129           VICTORIA  BC,9.50,
2008-06-12,CAFE VIEUX MONTREAL      VICTORIA  BC,4.31,
2008-06-12,PAYMENT THANK YOU/PAIEMENT MERCI,,1254.40
2008-06-13,STADACONA FOOD MARKET    VICTORIA  BC,18.01,
2008-06-13,CAFE VIEUX MONTREAL      VICTORIA  BC,7.86,
2008-06-13,STARBUCKS CAN 00046532   VICTORIA  BC,4.04,
2008-06-13,MCDONALD'S #8374  Q04    VICTORIA  BC,5.54,
2008-06-13,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-06-16,MCDONALD'S #8374  Q04    VICTORIA  BC,3.98,
2008-06-16,DELTA AIR  0067513132939 HOUSTON  TX,784.55,
2008-06-16,DELTA AIR  0067513132941 HOUSTON  TX,784.55,
2008-06-16,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-06-16,JUBILEE PHARMASAVE #131  VICTORIA  BC,8.15,
2008-06-16,MCDONALD'S #8374  Q04    VICTORIA  BC,3.98,
2008-06-16,TRAVEL RESERVATIONS SERVI866-284-5715 NJ,20.95,
2008-06-16,CAPITOL 6 CINEMAS #87    VICTORIA  BC,9.50,
2008-06-17,CANADA SAFEWAY #080      VICTORIA  BC,31.73,
2008-06-17,BLACKFISH CAFE           VICTORIA  BC,45.00,
2008-06-17,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-06-18,STADACONA FOOD MARKET    VICTORIA  BC,32.34,
2008-06-18,STADACONA FOOD MARKET    VICTORIA  BC,22.28,
2008-06-18,ROYAL BC MUSEUM          VICTORIA  BC,42.00,
2008-06-18,STARBUCKS CAN 00046532   VICTORIA  BC,3.78,
2008-06-18,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-06-19,THE BAY #1139            VICTORIA  BC,23.51,
2008-06-19,MCDONALD'S #8374  Q04    VICTORIA  BC,2.60,
2008-06-20,CAFE VIEUX MONTREAL      VICTORIA  BC,4.31,
2008-06-23,1550'S PUB STYLE RESTAURAVICTORIA  BC,35.30,
2008-06-23,STARBUCKS CAN 00001537   VANCOUVER  BC,4.03,
2008-06-23,TOBYS PUB & GRILL-(BEER  VANCOUVER  BC,14.70,
2008-06-23,STARBUCKS CAN 00001529   VANCOUVER  BC,8.35,
2008-06-23,TRANSLINK FARE PURCHASE  BURNABY  BC,2.50,
2008-06-25,BC LIQUOR #210           VANCOUVER  BC,21.69,
2008-06-25,STARBUCKS CAN 00046532   VICTORIA  BC,3.82,
2008-06-25,QUIZNO S                 VICTORIA  BC,7.34,
2008-06-25,SHELBOURNE TRAVEL & PREVEVICTORIA  BC,235.00,
2008-06-25,JOEYS BURRARD            VANCOUVER  BC,15.00,
2008-06-25,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-06-26,CAFE VIEUX MONTREAL      VICTORIA  BC,4.31,
2008-06-27,WHITE SPOT #139          RICHMOND  BC,14.73,
2008-06-27,BEST WESTERN RICHMOND INNRICHMOND  BC,13.40,
2008-06-27,CANOE BREWPUB            VICTORIA  BC,22.90,
2008-06-30,TRANSLINK FARE PURCHASE  BURNABY  BC,2.50,
2008-06-30,CAFE CREPE               VANCOUVER  BC,33.55,
2008-06-30,FRITZ EUROPEAN FRY HOUSE VANCOUVER  BC,41.25,
2008-06-30,VERA'S BURGER SHACK KI   VANCOUVER  BC,8.91,
2008-07-02,BLACK TOP CAB            VANCOUVER  BC,28.00,
2008-07-02,IMPARK LOT#531           VANCOUVER  BC,5.00,
2008-07-02,MAC'S # 11112            VANCOUVER  BC,1.35,
2008-07-02,TRANSCONTINENTAL         VANCOUVER  BC,62.51,
2008-07-02,LITTLE MEXICO CANTINA    RICHMOND  BC,34.00,
2008-07-03,CHEVRON 39TH/DUNBAR      VANCOUVER  BC,4.97,
2008-07-03,SALATHAI THAI RESTAURANT VANCOUVER  BC,13.50,
2008-07-03,O'HARES LIQUOR STORE     RICHMOND  BC,43.45,
2008-07-04,HANANOKI JAPANESE RESTAURRICHMOND  BC,16.00,
2008-07-04,KAMEI ROYALE JAPANESE    VANCOUVER  BC,27.39,
2008-07-04,THE NOBLE GRILL          VANCOUVER  BC,6.98,
2008-07-07,STARBUCKS CAN 00001537   VANCOUVER  BC,3.26,
2008-07-07,STARBUCKS CAN 00001537   VANCOUVER  BC,2.21,
2008-07-07,TRIPLE O'S #201          VANCOUVER  BC,7.65,
2008-07-07,STEVESTON COMMUNITY CTR  RICHMOND  BC,15.85,
2008-07-07,SUPER GROCER & PHARMACY  RICHMOND  BC,19.64,
2008-07-09,HANANOKI JAPANESE RESTAURRICHMOND  BC,20.22,
2008-07-10,TRANSLINK FARE PURCHASE  BURNABY  BC,3.75,
2008-07-10,GUU JAPANESE RESTAURANT  VANCOUVER  BC,9.00,
2008-07-10,BLENZ COFFEE             VANCOUVER  BC,4.19,
2008-07-11,STARBUCKS CAN 00001537   VANCOUVER  BC,2.21,
2008-07-11,SUBWAY SANDWICHES        VANCOUVER  BC,4.08,
2008-07-11,PAYMENT THANK YOU/PAIEMENT MERCI,,2827.95
2008-07-11,SQUATTERS AIRPORT        SALT LAKE CITUT,33.17,
2008-07-14,INDIA GATE RESTAURANT    VANCOUVER  BC,15.00,
2008-07-28,HAIR MASTERS #5944       RICHMOND  BC,21.00,
2008-07-29,THE NOBLE GRILL          VANCOUVER  BC,5.93,
2008-07-30,TRANSLINK FARE PURCHASE  BURNABY  BC,3.75,
2008-07-30,STARBUCKS CAN 00001537   VANCOUVER  BC,4.25,
2008-07-30,BLENZ COFFEE             VANCOUVER  BC,2.09,
2008-07-30,KAMEI ROYALE JAPANESE    VANCOUVER  BC,50.00,
2008-07-31,TRANSLINK FARE PURCHASE  BURNABY  BC,2.50,
2008-08-01,SUBWAY #11004            VANCOUVER  BC,7.02,
2008-08-01,CURRY EXPRESS            BURNABY  BC,15.73,
2008-08-05,STARBUCKS CAN 00001537   VANCOUVER  BC,1.73,
2008-08-05,7-ELEVEN #33423 MKT 28   VANCOUVER  BC,20.31,
2008-08-05,SUBWAY SANDWICHES        VANCOUVER  BC,6.71,
2008-08-05,FAMOUS PLAYERS  1408     BURNABY  BC,23.90,
2008-08-05,THE NOBLE GRILL          VANCOUVER  BC,6.98,
2008-08-05,MCDONALD'S #22606  Q04   RICHMOND  BC,3.86,
2008-08-05,SAVE ON FOODS IRON WOO   RICHMOND  BC,8.39,
2008-08-05,HOPE MOTOR HOTEL         HOPE  BC,12.70,
2008-08-05,HOPE MOTOR HOTEL         HOPE  BC,12.70,
2008-08-05,LORDCO PARTS #7          HOPE  BC,11.74,
2008-08-05,LORDCO PARTS #7          HOPE  BC,,11.74
2008-08-07,DAIRY QUEEN #26998 HOPE  HOPE  BC,16.56,
2008-08-07,CHEVRON NO 3 RD/BLUNDELL RICHMOND  BC,59.78,
2008-08-07,SUBWAY SANDWICHES        VANCOUVER  BC,6.71,
2008-08-07,STARBUCKS CAN 00001537   VANCOUVER  BC,2.21,
2008-08-08,STARBUCKS CAN 00001537   VANCOUVER  BC,5.57,
2008-08-08,THAI HOUSE RESTAURANT (ROVANCOUVER  BC,10.00,
2008-08-11,MALONES SPORTS GRILL     VANCOUVER  BC,42.50,
2008-08-11,CHOICES MARKET           VANCOUVER  BC,8.34,
2008-08-11,SUBWAY #37035            VANCOUVER  BC,3.14,
2008-08-11,7-ELEVEN #33384 D2821    VANCOUVER  BC,19.00,
2008-08-11,BLENZ COFFEE             VANCOUVER  BC,2.09,
2008-08-11,BCPLACE STD-CENTERPLATE  VANCOUVER  BC,7.50,
2008-08-12,VINCI PARK VANCOUVER PARKVANCOUVER  BC,4.00,
2008-08-13,UBC AQUATIC CENTRE       VANCOUVER  BC,9.50,
2008-08-13,BON'S OFF BROADWAY       VANCOUVER  BC,24.80,
2008-08-13,CHEVRON CAPILANO & WOODS N VANCOUVER  BC,2.00,
2008-08-13,SUBWAY SANDWICHES        VANCOUVER  BC,6.71,
2008-08-13,STARBUCKS CAN 00001537   VANCOUVER  BC,4.46,
2008-08-14,SUBWAY SANDWICHES        VANCOUVER  BC,6.71,
2008-08-14,SHABUSEN JAPANESE YAKI   VANCOUVER  BC,14.00,
2008-08-14,SPORT CHEK #272          RICHMOND  BC,95.19,
2008-08-15,THE NOBLE GRILL          VANCOUVER  BC,6.04,
2008-08-18,7-ELEVEN #33384 D2821    VANCOUVER  BC,19.00,
2008-08-18,7-ELEVEN #33423 MKT 28   VANCOUVER  BC,112.00,
2008-08-18,KING'S HEAD INN          VANCOUVER  BC,66.37,
2008-08-18,BOY'S CO # 206           RICHMOND  BC,179.20,
2008-08-18,SPORT CHEK #272          RICHMOND  BC,6.14,
2008-08-18,SECOND CUP # 9081        RICHMOND  BC,6.36,
2008-08-18,BLENZ COFFEE             VANCOUVER  BC,18.00,
2008-08-19,BCF-TSAWWASSEN080817     VICTORIA  BC,75.65,
2008-08-19,MOUNTAIN EQUIPMENT CO-OP VICTORIA  BC,24.64,
2008-08-20,TSUI HANG VILLAGE RESTAURVANCOUVER  BC,48.25,
2008-08-20,FRANKS HONEY BUN CAFE    VICTORIA  BC,10.48,
2008-08-20,UNIVERSITY OF VICTORIA   VICTORIA  AB,428.00,
2008-08-20,STARBUCKS CAN 00046532   VICTORIA  BC,3.78,
2008-08-20,PHO VY VIETNAMESE REST   VICTORIA  BC,21.10,
2008-08-21,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-08-21,STARBUCKS CAN 00046532   VICTORIA  BC,2.05,
2008-08-21,PAYMENT THANK YOU/PAIEMENT MERCI,,386.43
2008-08-22,FRANKS HONEY BUN CAFE    VICTORIA  BC,5.24,
2008-08-22,SAVE ON FOODS #0977      VICTORIA  BC,92.57,
2008-08-22,STARBUCKS CAN 00046532   VICTORIA  BC,3.78,
2008-08-22,RED ROBIN - VICTORIA     VICTORIA  BC,24.95,
2008-08-22,SUBWAY DOWNTOWN          VICTORIA  BC,6.92,
2008-08-22,CAPITOL 6 CINEMAS #87    VICTORIA  BC,19.00,
2008-08-22,CAPITOL 6 CINEMAS #87    VICTORIA  BC,5.76,
2008-08-25,HAULTAIN FISH & CHIP     VICTORIA  BC,32.00,
2008-08-26,RECREATION OAK BAY       VICTORIA  BC,9.70,
2008-08-26,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-08-27,CANADA SAFEWAY #080      VICTORIA  BC,52.03,
2008-08-27,STARBUCKS CAN 00046532   VICTORIA  BC,3.78,
2008-08-28,SUBWAY DOWNTOWN          VICTORIA  BC,4.40,
2008-08-28,PHO VY VIETNAMESE REST   VICTORIA  BC,21.95,
2008-08-29,SUBWAY DOWNTOWN          VICTORIA  BC,4.40,
2008-09-02,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-09-02,CINEPLEX  1129           VICTORIA  BC,19.00,
2008-09-02,MCDONALD'S #8374  Q04    VICTORIA  BC,2.51,
2008-09-02,SAVE ON FOODS #0977      VICTORIA  BC,66.40,
2008-09-02,SHOPPERSDRUGMART0233     VICTORIA  BC,3.96,
2008-09-02,LITTLE THAI PLACE INC.   VICTORIA  BC,24.45,
2008-09-03,MAC'S # 11166            VICTORIA  BC,4.25,
2008-09-04,1550'S PUB STYLE RESTAURAVICTORIA  BC,32.32,
2008-09-04,5TH STREET BAR&WOOD-FI   VICTORIA  BC,54.10,
2008-09-04,MCDONALD'S #8374  Q04    VICTORIA  BC,3.98,
2008-09-04,SUBWAY DOWNTOWN          VICTORIA  BC,4.50,
2008-09-04,FAIRWAY MARKET #4        VICTORIA  BC,18.59,
2008-09-04,UVIC BOOKSTORE           VICTORIA  BC,158.50,
2008-09-08,BLOCKBUSTER VIDEO #07275 VICTOIRA  BC,8.08,
2008-09-08,PAGLIACCI'S RESTAURANT   VICTORIA  BC,33.85,
2008-09-08,STARBUCKS CAN 00042341   VICTORIA  BC,2.63,
2008-09-09,STRATHCONA HOTEL         VICTORIA  BC,30.00,
2008-09-09,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-09-10,CANADA SAFEWAY #080      VICTORIA  BC,50.41,
2008-09-10,STARBUCKS CAN 00046532   VICTORIA  BC,2.63,
2008-09-10,SAKURA JAPANESE PRDQFF   VICTORIA  BC,17.70,
2008-09-11,MOUNTAIN EQUIPMENT CO-OP VICTORIA  BC,15.23,
2008-09-12,PHO VY VIETNAMESE REST   VICTORIA  BC,23.00,
2008-09-12,MOUNTAIN EQUIPMENT CO-OP VICTORIA  BC,4.20,
2008-09-12,WELLBURNS FOOD MARKET    VICTORIA  BC,31.23,
2008-09-12,SUBWAY DOWNTOWN          VICTORIA  BC,7.13,
2008-09-15,STARBUCKS CAN 00046532   VICTORIA  BC,2.63,
2008-09-15,SPORT CHEK #290          VICTORIA  BC,22.39,
2008-09-15,SUBWAY DOWNTOWN          VICTORIA  BC,4.81,
2008-09-15,STARBUCKS CAN 00046532   VICTORIA  BC,4.67,
2008-09-15,ORB AP110101MISI79MG     ORBITZ.COM  IL,20.04,
2008-09-15,USAIRWAYS  0377548741482 MANKATO  MN,653.31,
2008-09-15,USAIRWAYS  0377548741484 MANKATO  MN,653.31,
2008-09-15,USAIRWAYS  0377548741486 MANKATO  MN,653.31,
2008-09-16,SHELL 1321 YATES STREET  VICTORIA  BC,64.04,
2008-09-16,THRIFTY FOODS #1         VICTORIA  BC,71.17,
2008-09-16,SUBWAY DOWNTOWN          VICTORIA  BC,3.14,
2008-09-16,STRATHCONA HOTEL         VICTORIA  BC,38.15,
